date_time,temp,rain_1h,snow_1h,is_holiday
2017-06-12 15:00:00,297.66,0.0,0.0,0
2017-06-12 16:00:00,294.68,0.0,0.0,0
2017-06-12 17:00:00,294.77,0.0,0.0,0
2017-06-12 18:00:00,294.59,0.0,0.0,0
2017-06-12 19:00:00,295.28,0.0,0.0,0
2017-06-12 20:00:00,295.96,0.0,0.0,0
2017-06-12 21:00:00,295.4,0.0,0.0,0
2017-06-12 22:00:00,294.02,0.0,0.0,0
2017-06-12 23:00:00,293.34,0.0,0.0,0
2017-06-13 00:00:00,292.9,0.0,0.0,0
2017-06-13 01:00:00,292.55,0.0,0.0,0
2017-06-13 02:00:00,292.01,0.0,0.0,0
2017-06-13 03:00:00,292.22,0.0,0.0,0
2017-06-13 04:00:00,292.08,0.0,0.0,0
2017-06-13 05:00:00,292.22,0.0,0.0,0
2017-06-13 06:00:00,292.22,0.0,0.0,0
2017-06-13 07:00:00,292.42,0.0,0.0,0
2017-06-13 08:00:00,293.41,0.0,0.0,0
2017-06-13 09:00:00,294.68,0.0,0.0,0
2017-06-13 10:00:00,296.01,0.0,0.0,0
2017-06-13 11:00:00,297.15,0.0,0.0,0
2017-06-13 12:00:00,297.95,0.0,0.0,0
2017-06-13 13:00:00,298.48,0.0,0.0,0
2017-06-13 14:00:00,299.75,0.0,0.0,0
2017-06-13 15:00:00,300.75,0.0,0.0,0
2017-06-13 16:00:00,301.55,0.0,0.0,0
2017-06-13 17:00:00,302.81,0.0,0.0,0
2017-06-13 18:00:00,303.22,0.0,0.0,0
2017-06-13 19:00:00,303.42,0.0,0.0,0
2017-06-13 20:00:00,303.15,0.0,0.0,0
2017-06-13 21:00:00,302.02,0.0,0.0,0
2017-06-13 22:00:00,301.08,0.0,0.0,0
2017-06-13 23:00:00,300.22,0.0,0.0,0
2017-06-14 00:00:00,299.68,0.0,0.0,0
2017-06-14 01:00:00,295.6,0.0,0.0,0
2017-06-14 02:00:00,291.75,0.0,0.0,0
2017-06-14 03:00:00,291.75,0.0,0.0,0
2017-06-14 04:00:00,291.35,0.0,0.0,0
2017-06-14 05:00:00,291.29,0.0,0.0,0
2017-06-14 06:00:00,291.75,0.0,0.0,0
2017-06-14 07:00:00,291.95,0.0,0.0,0
2017-06-14 08:00:00,292.75,0.0,0.0,0
2017-06-14 09:00:00,293.94,0.0,0.0,0
2017-06-14 10:00:00,295.72,0.0,0.0,0
2017-06-14 11:00:00,296.95,0.0,0.0,0
2017-06-14 12:00:00,297.83,0.0,0.0,0
2017-06-14 13:00:00,298.28,0.0,0.0,0
2017-06-14 14:00:00,298.65,0.0,0.0,0
2017-06-14 15:00:00,299.62,0.0,0.0,0
2017-06-14 16:00:00,300.46,0.0,0.0,0
2017-06-14 17:00:00,300.65,0.0,0.0,0
2017-06-14 18:00:00,300.82,0.0,0.0,0
2017-06-14 19:00:00,300.62,0.0,0.0,0
2017-06-14 20:00:00,300.02,0.0,0.0,0
2017-06-14 21:00:00,298.82,0.0,0.0,0
2017-06-14 22:00:00,296.41,0.0,0.0,0
2017-06-14 23:00:00,294.28,0.0,0.0,0
2017-06-15 00:00:00,292.93,0.0,0.0,0
2017-06-15 01:00:00,293.01,0.0,0.0,0
2017-06-15 02:00:00,291.75,0.0,0.0,0
2017-06-15 03:00:00,291.15,0.0,0.0,0
2017-06-15 04:00:00,290.79,0.0,0.0,0
2017-06-15 05:00:00,290.95,0.0,0.0,0
2017-06-15 06:00:00,290.34,0.0,0.0,0
2017-06-15 07:00:00,291.88,0.0,0.0,0
2017-06-15 08:00:00,293.61,0.0,0.0,0
2017-06-15 09:00:00,294.88,0.0,0.0,0
2017-06-15 10:00:00,296.28,0.0,0.0,0
2017-06-15 11:00:00,297.68,0.0,0.0,0
2017-06-15 12:00:00,298.42,0.0,0.0,0
2017-06-15 13:00:00,299.48,0.0,0.0,0
2017-06-15 14:00:00,300.15,0.0,0.0,0
2017-06-15 15:00:00,300.88,0.0,0.0,0
2017-06-15 16:00:00,301.42,0.0,0.0,0
2017-06-15 17:00:00,301.82,0.0,0.0,0
2017-06-15 18:00:00,301.89,0.0,0.0,0
2017-06-15 19:00:00,301.82,0.0,0.0,0
2017-06-15 20:00:00,301.02,0.0,0.0,0
2017-06-15 21:00:00,299.62,0.0,0.0,0
2017-06-15 22:00:00,296.35,0.0,0.0,0
2017-06-15 23:00:00,293.6,0.0,0.0,0
2017-06-16 00:00:00,291.36,0.0,0.0,0
2017-06-16 01:00:00,291.22,0.0,0.0,0
2017-06-16 02:00:00,291.15,0.0,0.0,0
2017-06-16 03:00:00,290.68,0.0,0.0,0
2017-06-16 04:00:00,289.81,0.0,0.0,0
2017-06-16 05:00:00,290.14,0.0,0.0,0
2017-06-16 06:00:00,291.15,0.0,0.0,0
2017-06-16 07:00:00,292.35,0.0,0.0,0
2017-06-16 08:00:00,293.02,0.0,0.0,0
2017-06-16 09:00:00,294.28,0.0,0.0,0
2017-06-16 10:00:00,295.28,0.0,0.0,0
2017-06-16 11:00:00,296.08,0.0,0.0,0
2017-06-16 12:00:00,297.43,0.0,0.0,0
2017-06-16 13:00:00,299.47,0.0,0.0,0
2017-06-16 14:00:00,301.15,0.0,0.0,0
2017-06-16 15:00:00,301.75,0.0,0.0,0
2017-06-16 16:00:00,300.61,0.0,0.0,0
2017-06-16 17:00:00,300.4,0.0,0.0,0
2017-06-16 18:00:00,299.21,0.0,0.0,0
2017-06-16 19:00:00,298.34,0.0,0.0,0
2017-06-16 20:00:00,297.08,0.0,0.0,0
2017-06-16 21:00:00,296.28,0.0,0.0,0
2017-06-16 22:00:00,294.97,0.0,0.0,0
2017-06-16 23:00:00,293.9,0.0,0.0,0
2017-06-17 00:00:00,293.27,0.0,0.0,0
2017-06-17 01:00:00,292.09,0.0,0.0,0
2017-06-17 02:00:00,291.15,0.0,0.0,0
2017-06-17 03:00:00,289.9,0.0,0.0,0
2017-06-17 04:00:00,288.49,0.0,0.0,0
2017-06-17 05:00:00,287.89,0.0,0.0,0
2017-06-17 06:00:00,287.78,0.0,0.0,0
2017-06-17 07:00:00,289.75,0.0,0.0,0
2017-06-17 08:00:00,292.36,0.0,0.0,0
2017-06-17 09:00:00,294.47,0.0,0.0,0
2017-06-17 10:00:00,296.68,0.0,0.0,0
2017-06-17 11:00:00,297.42,0.0,0.0,0
2017-06-17 12:00:00,298.65,0.0,0.0,0
2017-06-17 13:00:00,299.65,0.0,0.0,0
2017-06-17 14:00:00,299.95,0.0,0.0,0
2017-06-17 15:00:00,300.34,0.0,0.0,0
2017-06-17 16:00:00,300.95,0.0,0.0,0
2017-06-17 17:00:00,299.68,0.0,0.0,0
2017-06-17 18:00:00,298.22,0.0,0.0,0
2017-06-17 19:00:00,295.61,0.0,0.0,0
2017-06-17 20:00:00,292.42,0.0,0.0,0
2017-06-17 21:00:00,291.59,0.0,0.0,0
2017-06-17 22:00:00,290.27,0.0,0.0,0
2017-06-17 23:00:00,290.15,0.0,0.0,0
2017-06-18 00:00:00,290.21,0.0,0.0,0
2017-06-18 01:00:00,289.86,0.0,0.0,0
2017-06-18 02:00:00,289.4,0.0,0.0,0
2017-06-18 03:00:00,289.35,0.0,0.0,0
2017-06-18 04:00:00,289.01,0.0,0.0,0
2017-06-18 05:00:00,288.75,0.0,0.0,0
2017-06-18 06:00:00,288.82,0.0,0.0,0
2017-06-18 07:00:00,288.62,0.0,0.0,0
2017-06-18 08:00:00,289.41,0.0,0.0,0
2017-06-18 09:00:00,290.34,0.0,0.0,0
2017-06-18 10:00:00,291.41,0.0,0.0,0
2017-06-18 11:00:00,291.75,0.0,0.0,0
2017-06-18 12:00:00,292.65,0.0,0.0,0
2017-06-18 13:00:00,293.62,0.0,0.0,0
2017-06-18 14:00:00,294.08,0.0,0.0,0
2017-06-18 15:00:00,294.48,0.0,0.0,0
2017-06-18 16:00:00,294.21,0.0,0.0,0
2017-06-18 17:00:00,294.49,0.0,0.0,0
2017-06-18 18:00:00,294.79,0.0,0.0,0
2017-06-18 19:00:00,294.62,0.0,0.0,0
2017-06-18 20:00:00,294.02,0.0,0.0,0
2017-06-18 21:00:00,293.02,0.0,0.0,0
2017-06-18 22:00:00,291.55,0.0,0.0,0
2017-06-18 23:00:00,290.68,0.0,0.0,0
2017-06-19 00:00:00,290.688,0.0,0.0,0
2017-06-19 01:00:00,288.78,0.0,0.0,0
2017-06-19 02:00:00,289.55,0.0,0.0,0
2017-06-19 03:00:00,289.48,0.0,0.0,0
2017-06-19 04:00:00,289.28,0.0,0.0,0
2017-06-19 05:00:00,288.75,0.0,0.0,0
2017-06-19 06:00:00,288.15,0.0,0.0,0
2017-06-19 07:00:00,288.48,0.0,0.0,0
2017-06-19 08:00:00,289.62,0.0,0.0,0
2017-06-19 09:00:00,290.62,0.0,0.0,0
2017-06-19 10:00:00,291.36,0.0,0.0,0
2017-06-19 11:00:00,292.15,0.0,0.0,0
2017-06-19 12:00:00,292.87,0.0,0.0,0
2017-06-19 13:00:00,293.44,0.0,0.0,0
2017-06-19 14:00:00,294.08,0.0,0.0,0
2017-06-19 15:00:00,294.15,0.0,0.0,0
2017-06-19 16:00:00,294.65,0.0,0.0,0
2017-06-19 17:00:00,295.0,0.0,0.0,0
2017-06-19 18:00:00,295.01,0.0,0.0,0
2017-06-19 19:00:00,294.8,0.0,0.0,0
2017-06-19 20:00:00,294.65,0.0,0.0,0
2017-06-19 21:00:00,293.22,0.0,0.0,0
2017-06-19 22:00:00,291.15,0.0,0.0,0
2017-06-19 23:00:00,289.42,0.0,0.0,0
2017-06-20 00:00:00,288.01,0.0,0.0,0
2017-06-20 01:00:00,287.51,0.0,0.0,0
2017-06-20 02:00:00,287.79,0.0,0.0,0
2017-06-20 03:00:00,288.51,0.0,0.0,0
2017-06-20 04:00:00,288.86,0.0,0.0,0
2017-06-20 05:00:00,288.72,0.0,0.0,0
2017-06-20 06:00:00,288.72,0.0,0.0,0
2017-06-20 07:00:00,288.09,0.0,0.0,0
2017-06-20 08:00:00,288.01,0.0,0.0,0
2017-06-20 09:00:00,289.28,0.0,0.0,0
2017-06-20 10:00:00,290.88,0.0,0.0,0
2017-06-20 11:00:00,292.22,0.0,0.0,0
2017-06-20 12:00:00,293.79,0.0,0.0,0
2017-06-20 13:00:00,294.58,0.0,0.0,0
2017-06-20 14:00:00,295.29,0.0,0.0,0
2017-06-20 15:00:00,296.15,0.0,0.0,0
2017-06-20 16:00:00,296.43,0.0,0.0,0
2017-06-20 17:00:00,296.36,0.0,0.0,0
2017-06-20 18:00:00,296.37,0.0,0.0,0
2017-06-20 19:00:00,296.15,0.0,0.0,0
2017-06-20 20:00:00,295.65,0.0,0.0,0
2017-06-20 21:00:00,294.66,0.0,0.0,0
2017-06-20 22:00:00,291.87,0.0,0.0,0
2017-06-20 23:00:00,288.94,0.0,0.0,0
2017-06-21 00:00:00,287.66,0.0,0.0,0
2017-06-21 01:00:00,286.87,0.0,0.0,0
2017-06-21 02:00:00,286.49,0.0,0.0,0
2017-06-21 03:00:00,285.58,0.0,0.0,0
2017-06-21 04:00:00,285.08,0.0,0.0,0
2017-06-21 05:00:00,285.69,0.0,0.0,0
2017-06-21 06:00:00,286.01,0.0,0.0,0
2017-06-21 07:00:00,287.15,0.0,0.0,0
2017-06-21 08:00:00,289.86,0.0,0.0,0
2017-06-21 09:00:00,291.72,0.0,0.0,0
2017-06-21 10:00:00,293.77,0.0,0.0,0
2017-06-21 11:00:00,295.01,0.0,0.0,0
2017-06-21 12:00:00,296.35,0.0,0.0,0
2017-06-21 13:00:00,296.744,0.0,0.0,0
2017-06-21 14:00:00,296.744,0.0,0.0,0
2017-06-21 15:00:00,299.22,0.0,0.0,0
2017-06-21 16:00:00,299.68,0.0,0.0,0
2017-06-21 17:00:00,299.84,0.0,0.0,0
2017-06-21 18:00:00,299.78,0.0,0.0,0
2017-06-21 19:00:00,299.49,0.0,0.0,0
2017-06-21 20:00:00,298.59,0.0,0.0,0
2017-06-21 21:00:00,297.15,0.0,0.0,0
2017-06-21 22:00:00,296.22,0.0,0.0,0
2017-06-21 23:00:00,295.55,0.0,0.0,0
2017-06-22 00:00:00,294.95,0.0,0.0,0
2017-06-22 01:00:00,294.55,0.0,0.0,0
2017-06-22 02:00:00,294.28,0.0,0.0,0
2017-06-22 03:00:00,293.95,0.0,0.0,0
2017-06-22 04:00:00,292.89,0.0,0.0,0
2017-06-22 05:00:00,292.34,0.0,0.0,0
2017-06-22 06:00:00,292.28,0.0,0.0,0
2017-06-22 07:00:00,292.65,0.0,0.0,0
2017-06-22 08:00:00,292.96,0.0,0.0,0
2017-06-22 09:00:00,293.55,0.0,0.0,0
2017-06-22 10:00:00,293.76,0.0,0.0,0
2017-06-22 11:00:00,292.72,0.0,0.0,0
2017-06-22 12:00:00,292.09,0.0,0.0,0
2017-06-22 13:00:00,292.4,0.0,0.0,0
2017-06-22 14:00:00,292.78,0.0,0.0,0
2017-06-22 15:00:00,292.59,0.0,0.0,0
2017-06-22 16:00:00,292.96,0.0,0.0,0
2017-06-22 17:00:00,293.08,0.0,0.0,0
2017-06-22 18:00:00,293.67,0.0,0.0,0
2017-06-22 19:00:00,294.22,0.0,0.0,0
2017-06-22 20:00:00,294.42,0.0,0.0,0
2017-06-22 21:00:00,293.51,0.0,0.0,0
2017-06-22 22:00:00,292.35,0.0,0.0,0
2017-06-22 23:00:00,291.02,0.0,0.0,0
2017-06-23 00:00:00,290.09,0.0,0.0,0
2017-06-23 01:00:00,289.52,0.0,0.0,0
2017-06-23 02:00:00,288.84,0.0,0.0,0
2017-06-23 03:00:00,288.03,0.0,0.0,0
2017-06-23 04:00:00,287.62,0.0,0.0,0
2017-06-23 05:00:00,287.09,0.0,0.0,0
2017-06-23 06:00:00,286.77,0.0,0.0,0
2017-06-23 07:00:00,287.77,0.0,0.0,0
2017-06-23 08:00:00,289.62,0.0,0.0,0
2017-06-23 09:00:00,290.42,0.0,0.0,0
2017-06-23 10:00:00,291.35,0.0,0.0,0
2017-06-23 11:00:00,292.15,0.0,0.0,0
2017-06-23 12:00:00,292.08,0.0,0.0,0
2017-06-23 13:00:00,293.65,0.0,0.0,0
2017-06-23 14:00:00,294.0,0.0,0.0,0
2017-06-23 15:00:00,294.55,0.0,0.0,0
2017-06-23 16:00:00,294.76,0.0,0.0,0
2017-06-23 17:00:00,293.69,0.0,0.0,0
2017-06-23 18:00:00,293.44,0.0,0.0,0
2017-06-23 19:00:00,293.15,0.0,0.0,0
2017-06-23 20:00:00,292.69,0.0,0.0,0
2017-06-23 21:00:00,291.29,0.0,0.0,0
2017-06-23 22:00:00,290.4,0.0,0.0,0
2017-06-23 23:00:00,290.29,0.0,0.0,0
2017-06-24 00:00:00,289.22,0.0,0.0,0
2017-06-24 01:00:00,288.22,0.0,0.0,0
2017-06-24 02:00:00,287.28,0.0,0.0,0
2017-06-24 03:00:00,286.69,0.0,0.0,0
2017-06-24 04:00:00,285.97,0.0,0.0,0
2017-06-24 05:00:00,285.03,0.0,0.0,0
2017-06-24 06:00:00,284.88,0.0,0.0,0
2017-06-24 07:00:00,285.42,0.0,0.0,0
2017-06-24 08:00:00,285.95,0.0,0.0,0
2017-06-24 09:00:00,287.68,0.0,0.0,0
2017-06-24 10:00:00,288.82,0.0,0.0,0
2017-06-24 11:00:00,290.02,0.0,0.0,0
2017-06-24 12:00:00,290.59,0.0,0.0,0
2017-06-24 13:00:00,290.8,0.0,0.0,0
2017-06-24 14:00:00,289.62,0.0,0.0,0
2017-06-24 15:00:00,289.36,0.0,0.0,0
2017-06-24 16:00:00,287.83,0.0,0.0,0
2017-06-24 17:00:00,290.01,0.0,0.0,0
2017-06-24 18:00:00,290.59,0.0,0.0,0
2017-06-24 19:00:00,290.35,0.0,0.0,0
2017-06-24 20:00:00,289.95,0.0,0.0,0
2017-06-24 21:00:00,288.69,0.0,0.0,0
2017-06-24 22:00:00,287.82,0.0,0.0,0
2017-06-24 23:00:00,286.9,0.0,0.0,0
2017-06-25 00:00:00,286.22,0.0,0.0,0
2017-06-25 01:00:00,286.28,0.0,0.0,0
2017-06-25 02:00:00,286.36,0.0,0.0,0
2017-06-25 03:00:00,286.08,0.0,0.0,0
2017-06-25 04:00:00,285.68,0.0,0.0,0
2017-06-25 05:00:00,285.75,0.0,0.0,0
2017-06-25 06:00:00,285.62,0.0,0.0,0
2017-06-25 07:00:00,285.62,0.0,0.0,0
2017-06-25 08:00:00,285.79,0.0,0.0,0
2017-06-25 09:00:00,285.96,0.0,0.0,0
2017-06-25 10:00:00,286.35,0.0,0.0,0
2017-06-25 11:00:00,286.89,0.0,0.0,0
2017-06-25 12:00:00,288.14,0.0,0.0,0
2017-06-25 13:00:00,289.48,0.0,0.0,0
2017-06-25 14:00:00,290.75,0.0,0.0,0
2017-06-25 15:00:00,292.15,0.0,0.0,0
2017-06-25 16:00:00,292.48,0.0,0.0,0
2017-06-25 17:00:00,292.46,0.0,0.0,0
2017-06-25 18:00:00,292.68,0.0,0.0,0
2017-06-25 19:00:00,292.03,0.0,0.0,0
2017-06-25 20:00:00,291.75,0.0,0.0,0
2017-06-25 21:00:00,290.69,0.0,0.0,0
2017-06-25 22:00:00,288.89,0.0,0.0,0
2017-06-25 23:00:00,287.09,0.0,0.0,0
2017-06-26 00:00:00,285.78,0.0,0.0,0
2017-06-26 01:00:00,284.47,0.0,0.0,0
2017-06-26 02:00:00,283.91,0.0,0.0,0
2017-06-26 03:00:00,283.16,0.0,0.0,0
2017-06-26 04:00:00,282.82,0.0,0.0,0
2017-06-26 05:00:00,282.03,0.0,0.0,0
2017-06-26 06:00:00,281.96,0.0,0.0,0
2017-06-26 07:00:00,282.62,0.0,0.0,0
2017-06-26 08:00:00,284.84,0.0,0.0,0
2017-06-26 09:00:00,287.15,0.0,0.0,0
2017-06-26 10:00:00,288.65,0.0,0.0,0
2017-06-26 11:00:00,290.15,0.0,0.0,0
2017-06-26 12:00:00,291.28,0.0,0.0,0
2017-06-26 13:00:00,291.79,0.0,0.0,0
2017-06-26 14:00:00,292.71,0.0,0.0,0
2017-06-26 15:00:00,293.42,0.0,0.0,0
2017-06-26 16:00:00,293.82,0.0,0.0,0
2017-06-26 17:00:00,293.95,0.0,0.0,0
2017-06-26 18:00:00,293.52,0.0,0.0,0
2017-06-26 19:00:00,293.58,0.0,0.0,0
2017-06-26 20:00:00,293.48,0.0,0.0,0
2017-06-26 21:00:00,292.03,0.0,0.0,0
2017-06-26 22:00:00,288.91,0.0,0.0,0
2017-06-26 23:00:00,286.23,0.0,0.0,0
2017-06-27 00:00:00,285.29,0.0,0.0,0
2017-06-27 01:00:00,284.56,0.0,0.0,0
2017-06-27 02:00:00,284.34,0.0,0.0,0
2017-06-27 03:00:00,283.97,0.0,0.0,0
2017-06-27 04:00:00,283.28,0.0,0.0,0
2017-06-27 05:00:00,282.78,0.0,0.0,0
2017-06-27 06:00:00,281.82,0.0,0.0,0
2017-06-27 07:00:00,283.75,0.0,0.0,0
2017-06-27 08:00:00,286.54,0.0,0.0,0
2017-06-27 09:00:00,290.28,0.0,0.0,0
2017-06-27 10:00:00,292.74,0.0,0.0,0
2017-06-27 11:00:00,294.08,0.0,0.0,0
2017-06-27 12:00:00,295.02,0.0,0.0,0
2017-06-27 13:00:00,295.58,0.0,0.0,0
2017-06-27 14:00:00,296.28,0.0,0.0,0
2017-06-27 15:00:00,296.43,0.0,0.0,0
2017-06-27 16:00:00,296.9,0.0,0.0,0
2017-06-27 17:00:00,296.79,0.0,0.0,0
2017-06-27 18:00:00,297.27,0.0,0.0,0
2017-06-27 19:00:00,296.78,0.0,0.0,0
2017-06-27 20:00:00,296.29,0.0,0.0,0
2017-06-27 21:00:00,294.65,0.0,0.0,0
2017-06-27 22:00:00,293.15,0.0,0.0,0
2017-06-27 23:00:00,293.35,0.0,0.0,0
2017-06-28 00:00:00,293.15,0.0,0.0,0
2017-06-28 01:00:00,292.48,0.0,0.0,0
2017-06-28 02:00:00,291.61,0.0,0.0,0
2017-06-28 03:00:00,291.55,0.0,0.0,0
2017-06-28 04:00:00,291.35,0.0,0.0,0
2017-06-28 05:00:00,290.28,0.0,0.0,0
2017-06-28 06:00:00,290.35,0.0,0.0,0
2017-06-28 07:00:00,290.22,0.0,0.0,0
2017-06-28 08:00:00,290.55,0.0,0.0,0
2017-06-28 09:00:00,291.08,0.0,0.0,0
2017-06-28 10:00:00,291.75,0.0,0.0,0
2017-06-28 11:00:00,292.15,0.0,0.0,0
2017-06-28 12:00:00,292.75,0.0,0.0,0
2017-06-28 13:00:00,293.51,0.0,0.0,0
2017-06-28 14:00:00,296.22,0.0,0.0,0
2017-06-28 15:00:00,298.02,0.0,0.0,0
2017-06-28 16:00:00,298.36,0.0,0.0,0
2017-06-28 17:00:00,296.61,0.0,0.0,0
2017-06-28 18:00:00,297.34,0.0,0.0,0
2017-06-28 19:00:00,298.42,0.0,0.0,0
2017-06-28 20:00:00,297.82,0.0,0.0,0
2017-06-28 21:00:00,296.56,0.0,0.0,0
2017-06-28 22:00:00,294.96,0.0,0.0,0
2017-06-28 23:00:00,294.49,0.0,0.0,0
2017-06-29 00:00:00,293.48,0.0,0.0,0
2017-06-29 01:00:00,293.15,0.0,0.0,0
2017-06-29 02:00:00,292.61,0.0,0.0,0
2017-06-29 03:00:00,292.09,0.0,0.0,0
2017-06-29 04:00:00,291.42,0.0,0.0,0
2017-06-29 05:00:00,291.22,0.0,0.0,0
2017-06-29 06:00:00,291.02,0.0,0.0,0
2017-06-29 07:00:00,291.29,0.0,0.0,0
2017-06-29 08:00:00,291.35,0.0,0.0,0
2017-06-29 09:00:00,291.55,0.0,0.0,0
2017-06-29 10:00:00,291.84,0.0,0.0,0
2017-06-29 11:00:00,292.08,0.0,0.0,0
2017-06-29 12:00:00,293.15,0.0,0.0,0
2017-06-29 13:00:00,293.75,0.0,0.0,0
2017-06-29 14:00:00,294.29,0.0,0.0,0
2017-06-29 15:00:00,295.15,0.0,0.0,0
2017-06-29 16:00:00,295.77,0.0,0.0,0
2017-06-29 17:00:00,296.21,0.0,0.0,0
2017-06-29 18:00:00,296.4,0.0,0.0,0
2017-06-29 19:00:00,296.28,0.0,0.0,0
2017-06-29 20:00:00,296.15,0.0,0.0,0
2017-06-29 21:00:00,294.82,0.0,0.0,0
2017-06-29 22:00:00,294.15,0.0,0.0,0
2017-06-29 23:00:00,293.53,0.0,0.0,0
2017-06-30 00:00:00,292.9,0.0,0.0,0
2017-06-30 01:00:00,292.69,0.0,0.0,0
2017-06-30 02:00:00,291.55,0.0,0.0,0
2017-06-30 03:00:00,291.08,0.0,0.0,0
2017-06-30 04:00:00,290.55,0.0,0.0,0
2017-06-30 05:00:00,290.15,0.0,0.0,0
2017-06-30 06:00:00,289.44,0.0,0.0,0
2017-06-30 07:00:00,289.35,0.0,0.0,0
2017-06-30 08:00:00,290.15,0.0,0.0,0
2017-06-30 09:00:00,292.08,0.0,0.0,0
2017-06-30 10:00:00,292.84,0.0,0.0,0
2017-06-30 11:00:00,294.52,0.0,0.0,0
2017-06-30 12:00:00,295.77,0.0,0.0,0
2017-06-30 13:00:00,296.95,0.0,0.0,0
2017-06-30 14:00:00,297.55,0.0,0.0,0
2017-06-30 15:00:00,297.49,0.0,0.0,0
2017-06-30 16:00:00,296.54,0.0,0.0,0
2017-06-30 17:00:00,294.85,0.0,0.0,0
2017-06-30 18:00:00,294.81,0.0,0.0,0
2017-06-30 19:00:00,295.61,0.0,0.0,0
2017-06-30 20:00:00,295.35,0.0,0.0,0
2017-06-30 21:00:00,294.15,0.0,0.0,0
2017-06-30 22:00:00,292.4,0.0,0.0,0
2017-06-30 23:00:00,291.77,0.0,0.0,0
2017-07-01 00:00:00,291.35,0.0,0.0,0
2017-07-01 01:00:00,291.29,0.0,0.0,0
2017-07-01 02:00:00,290.75,0.0,0.0,0
2017-07-01 03:00:00,290.42,0.0,0.0,0
2017-07-01 04:00:00,290.29,0.0,0.0,0
2017-07-01 05:00:00,289.95,0.0,0.0,0
2017-07-01 06:00:00,289.02,0.0,0.0,0
2017-07-01 07:00:00,289.35,0.0,0.0,0
2017-07-01 08:00:00,290.22,0.0,0.0,0
2017-07-01 09:00:00,291.15,0.0,0.0,0
2017-07-01 10:00:00,292.33,0.0,0.0,0
2017-07-01 11:00:00,293.59,0.0,0.0,0
2017-07-01 12:00:00,294.35,0.0,0.0,0
2017-07-01 13:00:00,294.58,0.0,0.0,0
2017-07-01 14:00:00,294.65,0.0,0.0,0
2017-07-01 15:00:00,295.15,0.0,0.0,0
2017-07-01 16:00:00,296.08,0.0,0.0,0
2017-07-01 17:00:00,296.42,0.0,0.0,0
2017-07-01 18:00:00,296.28,0.0,0.0,0
2017-07-01 19:00:00,295.95,0.0,0.0,0
2017-07-01 20:00:00,295.78,0.0,0.0,0
2017-07-01 21:00:00,294.89,0.0,0.0,0
2017-07-01 22:00:00,293.96,0.0,0.0,0
2017-07-01 23:00:00,293.88,0.0,0.0,0
2017-07-02 00:00:00,293.41,0.0,0.0,0
2017-07-02 01:00:00,292.95,0.0,0.0,0
2017-07-02 02:00:00,292.48,0.0,0.0,0
2017-07-02 03:00:00,292.02,0.0,0.0,0
2017-07-02 04:00:00,291.55,0.0,0.0,0
2017-07-02 09:00:00,292.42,0.0,0.0,0
2017-07-02 10:00:00,293.88,0.0,0.0,0
2017-07-02 11:00:00,294.88,0.0,0.0,0
2017-07-02 12:00:00,295.65,0.0,0.0,0
2017-07-02 13:00:00,296.42,0.0,0.0,0
2017-07-02 14:00:00,297.09,0.0,0.0,0
2017-07-02 15:00:00,297.65,0.0,0.0,0
2017-07-02 16:00:00,298.36,0.0,0.0,0
2017-07-02 17:00:00,298.69,0.0,0.0,0
2017-07-02 18:00:00,299.09,0.0,0.0,0
2017-07-02 19:00:00,298.68,0.0,0.0,0
2017-07-02 20:00:00,297.96,0.0,0.0,0
2017-07-02 21:00:00,295.82,0.0,0.0,0
2017-07-02 22:00:00,293.47,0.0,0.0,0
2017-07-02 23:00:00,291.41,0.0,0.0,0
2017-07-03 00:00:00,289.62,0.0,0.0,0
2017-07-03 01:00:00,288.62,0.0,0.0,0
2017-07-03 02:00:00,287.82,0.0,0.0,0
2017-07-03 03:00:00,287.49,0.0,0.0,0
2017-07-03 04:00:00,286.95,0.0,0.0,0
2017-07-03 05:00:00,286.89,0.0,0.0,0
2017-07-03 06:00:00,286.49,0.0,0.0,0
2017-07-03 07:00:00,287.28,0.0,0.0,0
2017-07-03 08:00:00,290.41,0.0,0.0,0
2017-07-03 09:00:00,293.28,0.0,0.0,0
2017-07-03 10:00:00,295.41,0.0,0.0,0
2017-07-03 11:00:00,296.82,0.0,0.0,0
2017-07-03 12:00:00,297.84,0.0,0.0,0
2017-07-03 13:00:00,298.29,0.0,0.0,0
2017-07-03 14:00:00,299.08,0.0,0.0,0
2017-07-03 15:00:00,299.82,0.0,0.0,0
2017-07-03 16:00:00,300.15,0.0,0.0,0
2017-07-03 17:00:00,300.35,0.0,0.0,0
2017-07-03 18:00:00,300.28,0.0,0.0,0
2017-07-03 19:00:00,299.94,0.0,0.0,0
2017-07-03 20:00:00,298.89,0.0,0.0,0
2017-07-03 21:00:00,297.35,0.0,0.0,0
2017-07-03 22:00:00,295.16,0.0,0.0,0
2017-07-03 23:00:00,294.56,0.0,0.0,0
2017-07-04 00:00:00,293.41,0.0,0.0,1
2017-07-04 01:00:00,292.89,0.0,0.0,0
2017-07-04 02:00:00,292.42,0.0,0.0,0
2017-07-04 03:00:00,291.84,0.0,0.0,0
2017-07-04 04:00:00,291.28,0.0,0.0,0
2017-07-04 05:00:00,291.35,0.0,0.0,0
2017-07-04 06:00:00,291.55,0.0,0.0,0
2017-07-04 07:00:00,292.22,0.0,0.0,0
